#{"t_start": 1649897248.270073, "env_id": null}
r,l,t
349.95957,1000,211.014139
521.735455,1000,213.088854
382.545487,1000,214.132386
415.191252,1000,216.19897
506.062318,1000,217.242733
490.092429,1000,219.305078
491.618601,1000,220.35319
561.894198,1000,222.435029
558.579826,1000,223.482419
586.53689,1000,225.542461
495.347841,1000,226.582994
544.724294,1000,228.630312
543.889693,1000,229.681429
637.792972,1000,231.779682
594.976395,1000,232.83888
639.872173,1000,234.931062
682.216725,1000,235.996586
720.229787,1000,238.090337
737.530649,1000,239.122056
618.210135,1000,241.194738
659.732296,1000,242.249357
715.017045,1000,244.334347
654.245314,1000,245.374321
758.028951,1000,247.443741
757.974118,1000,248.488928
713.951243,1000,250.557765
774.484033,1000,251.607489
803.694891,1000,253.680863
827.972673,1000,254.723048
743.747889,1000,256.790254
855.579407,1000,257.83397
812.500104,1000,259.92653
749.405529,1000,260.962799
787.102445,1000,263.031391
928.923769,1000,264.084461
840.823417,1000,266.168453
856.88584,1000,267.218598
894.22357,1000,268.263668
880.699147,1000,270.332594
906.402824,1000,271.371086
872.419496,1000,273.442465
867.846704,1000,274.491553
902.07511,1000,276.552606
851.669949,1000,277.594426
919.970341,1000,279.647163
887.019408,1000,280.682624
979.112494,1000,282.750411
1017.153207,1000,283.786433
960.241349,1000,285.850608
931.826328,1000,286.893085
968.047634,1000,289.127461
990.405496,1000,290.180371
1047.432875,1000,292.322144
980.229449,1000,293.361489
992.03845,1000,295.415385
987.46441,1000,296.452206
970.875053,1000,298.515324
1028.177551,1000,299.552201
1060.564249,1000,301.644321
967.406347,1000,302.680699
1090.024703,1000,304.80558
1068.532683,1000,305.854913
1089.894423,1000,307.947486
1041.578793,1000,308.990944
1047.860763,1000,311.152365
1048.633502,1000,312.275193
1101.802642,1000,314.369085
1137.809993,1000,315.422637
1025.314613,1000,317.478603
1077.83433,1000,318.508137
1059.494782,1000,320.545543
1105.812329,1000,321.599046
1154.612381,1000,323.683348
1117.305713,1000,324.736331
1082.92446,1000,326.81491
1150.53823,1000,327.866972
1142.01699,1000,329.949157
1161.56456,1000,330.998577
1180.297469,1000,333.075555
1202.090194,1000,334.124416
1181.855967,1000,335.172107
1154.873431,1000,337.259444
1196.575712,1000,338.317105
1186.694618,1000,340.379082
1166.659344,1000,341.421032
1155.518839,1000,343.528083
1174.640796,1000,344.585824
1194.188171,1000,346.756547
1205.643027,1000,347.795763
1244.853689,1000,349.862326
1203.146232,1000,350.908073
1224.983239,1000,352.973063
1290.660444,1000,354.012858
1256.466498,1000,356.101843
1289.539064,1000,357.14029
1241.590349,1000,359.199589
1243.062656,1000,360.244699
1307.082832,1000,362.292982
1284.580285,1000,363.331208
1282.095938,1000,365.386598
1287.121938,1000,366.420922
1324.843682,1000,368.480756
1281.942591,1000,369.516739
1314.688663,1000,371.588179
1270.947329,1000,372.634499
1324.395355,1000,374.696791
1301.522764,1000,375.738177
1347.03731,1000,377.801826
1330.069657,1000,378.83627
1311.017551,1000,380.970276
1348.564658,1000,382.017764
1370.384781,1000,384.11231
1350.193109,1000,385.1597
1371.27791,1000,387.237945
1368.940305,1000,388.277858
1390.926459,1000,390.336315
1382.142626,1000,391.383169
1423.438777,1000,393.463603
1368.984752,1000,394.505445
1354.637697,1000,396.566452
1365.861548,1000,397.606246
1377.344609,1000,398.666803
1428.842289,1000,400.726408
1405.422867,1000,401.765762
1431.675056,1000,403.824558
1479.685357,1000,404.863984
1472.032978,1000,406.936079
1388.611891,1000,407.97895
1507.16496,1000,410.077947
1455.422346,1000,411.115656
1445.974092,1000,413.188184
1468.381105,1000,414.238025
1463.293834,1000,416.31146
1519.704055,1000,417.364026
1485.85086,1000,419.427478
1469.682615,1000,420.465104
1504.278756,1000,422.536597
1534.247486,1000,423.568043
1512.600642,1000,425.64778
1493.836783,1000,426.697699
1504.408657,1000,428.797735
1531.046756,1000,429.848013
1518.334604,1000,431.919262
1521.237008,1000,432.969583
1527.788832,1000,435.054727
1541.431666,1000,436.107312
1560.609411,1000,438.200407
1542.411,1000,439.253688
1548.036905,1000,441.340023
1557.734366,1000,442.382158
1548.72619,1000,444.449653
1582.609015,1000,445.500889
1561.800703,1000,447.576286
1562.426378,1000,448.633548
1587.726916,1000,450.717906
1585.454884,1000,451.77328
1593.55819,1000,453.873015
1617.528669,1000,454.929011
1585.500569,1000,457.030452
1617.013504,1000,458.138891
1603.603558,1000,460.238436
1621.135457,1000,461.287045
1617.32533,1000,463.396121
1623.602398,1000,464.433662
1644.074601,1000,465.472455
1655.240556,1000,467.55741
1621.043998,1000,468.615808
1679.586356,1000,470.746196
1612.29643,1000,471.778268
1603.894607,1000,473.817463
1672.206669,1000,474.852271
1679.881798,1000,476.918693
1635.589681,1000,477.952665
1671.722409,1000,480.006008
1649.682518,1000,481.040455
1693.300899,1000,483.075343
1677.318332,1000,484.116521
1691.654234,1000,486.185279
1720.864019,1000,487.224012
1709.735371,1000,489.303753
1698.582968,1000,490.363695
1691.953992,1000,492.476754
1667.294792,1000,493.53344
1699.776994,1000,495.601789
1726.28467,1000,496.643225
1724.095122,1000,498.744397
1732.424753,1000,499.805856
1712.69897,1000,501.869051
1717.353025,1000,502.909575
1729.486963,1000,504.940562
1755.451989,1000,505.977964
1746.765659,1000,508.020357
1738.37015,1000,509.060608
1769.172574,1000,511.098523
1767.258175,1000,512.150211
1754.203169,1000,514.207578
1803.720609,1000,515.259542
1781.064727,1000,517.365167
1752.437681,1000,518.42507
1777.46342,1000,520.584605
1795.678945,1000,521.634299
1779.510372,1000,523.729795
1794.878756,1000,524.772893
1795.418301,1000,526.854118
1798.529869,1000,527.906646
1781.849511,1000,529.982199
1815.389361,1000,531.029483
1798.216529,1000,532.065841
1799.966553,1000,534.262671
1821.508312,1000,535.302105
1813.315585,1000,537.368176
1825.127859,1000,538.420465
1804.639839,1000,540.516447
1812.289685,1000,541.560755
